tiempo[ms]V_Panel[V]	I_Panel[A]	R_Carga[Ohms]	P_Panel[W]	G[W/m2]	T[°C]	Load[%]
18801	42.8		9.9		4.3		423.8		800		25.0		54.0
19309	42.6		9.9		4.3		423.6		800		25.0		53.5
19817	42.8		9.9		4.3		424.4		800		25.0		53.0
20325	42.8		9.9		4.3		423.8		800		25.0		53.5
20833	42.5		9.9		4.3		420.9		800		25.0		53.0
21341	42.6		9.9		4.3		422.9		800		25.0		52.5
21849	43.2		9.9		4.4		428.1		800		25.0		52.0
22357	42.5		9.9		4.3		421.5		800		25.0		52.5
22865	44.0		9.9		4.4		434.7		800		25.0		53.0
23373	44.1		9.9		4.4		437.5		800		25.0		53.5
23881	43.2		9.9		4.4		428.8		800		25.0		53.0
24389	42.9		9.9		4.3		425.5		800		25.0		53.5
24897	43.5		9.9		4.4		430.7		800		25.0		54.0
25405	43.5		9.9		4.4		432.3		800		25.0		54.5
25913	43.1		9.9		4.3		427.3		800		25.0		54.0
26421	43.1		9.9		4.3		427.0		800		25.0		54.5
26929	43.4		9.9		4.4		429.6		800		25.0		55.0
27437	41.5		9.9		4.2		411.0		800		25.0		54.5
27945	42.5		9.9		4.3		422.1		800		25.0		54.0
28453	43.7		9.9		4.4		432.9		800		25.0		53.5
28961	43.4		9.9		4.4		430.5		800		25.0		54.0
29469	43.1		9.9		4.3		427.6		800		25.0		53.5
29977	42.9		9.9		4.3		424.3		800		25.0		54.0
30485	42.5		9.9		4.3		420.6		800		25.0		53.5
30993	42.8		9.9		4.3		424.7		800		25.0		53.0
31501	41.9		9.9		4.2		415.7		800		25.0		53.5
32009	42.8		9.9		4.3		424.1		800		25.0		54.0
32517	42.6		9.9		4.3		422.9		800		25.0		53.5
33025	42.6		9.9		4.3		422.9		800		25.0		53.0
33533	42.9		9.9		4.3		425.5		800		25.0		52.5
34041	43.1		9.9		4.3		427.0		800		25.0		52.0
34549	42.5		9.9		4.3		421.5		800		25.0		52.5
35057	43.2		9.9		4.4		428.8		800		25.0		53.0
35565	42.5		9.9		4.3		420.9		800		25.0		52.5
36073	42.9		9.9		4.3		426.2		800		25.0		52.0
36581	42.1		9.9		4.2		417.1		800		25.0		52.5
37089	42.6		9.9		4.3		423.6		800		25.0		53.0
37597	43.4		9.9		4.4		429.3		800		25.0		53.5
38105	42.8		9.9		4.3		424.3		800		25.0		53.0
38613	42.2		9.9		4.3		417.3		800		25.0		53.5
39121	43.4		9.9		4.4		430.8		800		25.0		54.0
39629	43.4		9.9		4.4		429.6		800		25.0		53.5
40137	43.7		9.9		4.4		433.1		800		25.0		53.0
40645	41.9		9.9		4.2		416.3		800		25.0		53.5
41153	42.5		9.9		4.3		420.6		800		25.0		54.0
41661	42.3		9.9		4.3		418.8		800		25.0		53.5
42169	42.8		9.9		4.3		424.1		800		25.0		53.0
42677	41.9		9.9		4.2		415.4		800		25.0		53.5
43185	43.1		9.9		4.3		426.7		800		25.0		54.0
43693	42.9		9.9		4.3		425.8		800		25.0		53.5
44201	42.8		9.9		4.3		423.8		800		25.0		54.0
44709	42.3		9.9		4.3		419.4		800		25.0		53.5
45217	42.1		9.9		4.2		416.8		800		25.0		54.0
45725	43.2		9.9		4.4		428.4		800		25.0		54.5
46233	42.8		9.9		4.3		424.1		800		25.0		54.0
46741	42.2		9.9		4.3		417.3		800		25.0		54.5
47249	42.3		9.9		4.3		419.7		800		25.0		55.0
47757	42.2		9.9		4.3		418.6		800		25.0		54.5
48265	43.2		9.9		4.4		427.8		800		25.0		54.0
48773	42.6		9.9		4.3		423.3		800		25.0		54.5
49281	43.1		9.9		4.3		427.0		800		25.0		55.0
49789	43.1		9.9		4.3		426.7		800		25.0		54.5
50297	41.3		9.9		4.2		409.6		800		25.0		55.0
50805	42.6		9.9		4.3		421.2		800		25.0		55.5
51313	43.1		9.9		4.3		426.7		800		25.0		56.0
51821	43.2		9.9		4.4		428.4		800		25.0		56.5
52329	42.5		9.9		4.3		421.2		800		25.0		56.0
52837	42.8		9.9		4.3		424.1		800		25.0		55.5
53345	42.3		9.9		4.3		419.1		800		25.0		56.0
53853	41.9		9.9		4.2		414.6		800		25.0		55.5
54361	43.4		9.9		4.4		428.9		800		25.0		55.0
54869	42.8		9.9		4.3		424.7		800		25.0		55.5
55377	42.1		9.9		4.2		416.5		800		25.0		55.0
55885	41.9		9.9		4.2		416.0		800		25.0		55.5
56393	42.3		9.9		4.3		419.1		800		25.0		56.0
56901	42.1		9.9		4.2		416.8		800		25.0		55.5
57409	42.8		9.9		4.3		424.4		800		25.0		55.0
57917	42.5		9.9		4.3		419.3		800		25.0		55.5
58425	41.6		9.9		4.2		412.2		800		25.0		55.0
58933	42.6		9.9		4.3		422.0		800		25.0		54.5
59441	42.9		9.9		4.3		425.2		800		25.0		54.0
59949	42.3		9.9		4.3		419.7		800		25.0		54.5
60457	43.2		9.9		4.4		428.4		800		25.0		55.0
60965	42.8		9.9		4.3		423.5		800		25.0		54.5
61473	42.6		9.9		4.3		422.3		800		25.0		55.0
61981	43.2		9.9		4.4		427.8		800		25.0		55.5
62489	42.1		9.9		4.2		416.2		800		25.0		55.0
62997	42.5		9.9		4.3		421.5		800		25.0		54.5
63505	41.7		9.9		4.2		412.8		800		25.0		55.0
64013	42.8		9.9		4.3		423.5		800		25.0		55.5
64521	42.3		9.9		4.3		420.3		800		25.0		55.0
65029	42.2		9.9		4.3		418.0		800		25.0		55.5
65537	42.9		9.9		4.3		425.5		800		25.0		56.0
66045	42.3		9.9		4.3		420.0		800		25.0		55.5
66553	42.6		9.9		4.3		422.1		800		25.0		55.0
67061	42.3		9.9		4.3		418.8		800		25.0		55.5
67569	41.3		9.9		4.2		409.3		800		25.0		55.0
68077	42.2		9.9		4.3		418.0		800		25.0		54.5
68585	42.5		9.9		4.3		421.5		800		25.0		54.0
69093	42.2		9.9		4.3		417.3		800		25.0		54.5
69601	42.5		9.9		4.3		421.2		800		25.0		55.0
70109	42.3		9.9		4.3		418.8		800		25.0		54.5
70617	42.1		9.9		4.3		415.9		800		25.0		55.0
71125	42.5		9.9		4.3		421.2		800		25.0		55.5
71633	42.5		9.9		4.3		420.2		800		25.0		55.0
72141	42.3		9.9		4.3		418.5		800		25.0		55.5
72649	41.8		9.9		4.2		413.3		800		25.0		55.0
73157	41.9		9.9		4.2		415.7		800		25.0		54.5
73665	42.2		9.9		4.3		417.0		800		25.0		54.0
74173	42.6		9.9		4.3		422.0		800		25.0		53.5
74681	41.9		9.9		4.2		414.7		800		25.0		54.0
75189	42.9		9.9		4.3		425.2		800		25.0		54.5
75697	42.5		9.9		4.3		421.2		800		25.0		54.0
76205	42.5		9.9		4.3		421.2		800		25.0		53.5
76713	41.9		9.9		4.2		415.4		800		25.0		54.0
77221	42.1		9.9		4.2		416.8		800		25.0		54.5
77729	42.5		9.9		4.3		420.2		800		25.0		55.0
78237	42.9		9.9		4.3		424.9		800		25.0		55.5
78745	42.5		9.9		4.3		421.2		800		25.0		55.0
79253	42.1		9.9		4.2		416.9		800		25.0		55.5
79761	41.3		9.9		4.2		409.3		800		25.0		55.0
80269	42.1		9.9		4.3		415.3		800		25.0		54.5
80777	42.3		9.9		4.3		419.4		800		25.0		54.0
81285	42.5		9.9		4.3		420.6		800		25.0		53.5
81793	42.2		9.9		4.3		418.6		800		25.0		54.0
82301	42.6		9.9		4.3		422.3		800		25.0		54.5
82809	43.1		9.9		4.4		426.0		800		25.0		55.0
83317	42.9		9.9		4.3		424.9		800		25.0		54.5
83825	42.5		9.9		4.3		421.2		800		25.0		55.0
84333	42.5		9.9		4.3		421.8		800		25.0		55.5
84841	42.3		9.9		4.3		419.1		800		25.0		55.0
85349	41.8		9.9		4.2		413.6		800		25.0		55.5
85857	42.2		9.9		4.3		417.0		800		25.0		56.0
86365	42.6		9.9		4.3		422.0		800		25.0		56.5
86873	42.8		9.9		4.3		424.1		800		25.0		57.0
87381	42.6		9.9		4.3		421.7		800		25.0		56.5
87889	42.5		9.9		4.3		421.2		800		25.0		57.0
88397	42.3		9.9		4.3		419.7		800		25.0		56.5
88905	42.3		9.9		4.3		419.3		800		25.0		57.0
89413	43.2		9.9		4.4		428.4		800		25.0		57.5
89921	41.9		9.9		4.2		414.7		800		25.0		57.0
90429	43.1		9.9		4.4		425.4		800		25.0		56.5
90937	42.6		9.9		4.3		422.0		800		25.0		57.0
91445	42.6		9.9		4.3		421.7		800		25.0		56.5
91953	41.9		9.9		4.2		414.5		800		25.0		57.0
92461	42.1		9.9		4.2		416.2		800		25.0		57.5
92969	41.6		9.9		4.2		412.8		800		25.0		57.0
93477	41.8		9.9		4.2		413.0		800		25.0		56.5
93985	41.9		9.9		4.2		414.7		800		25.0		56.0
94493	42.5		9.9		4.3		420.9		800		25.0		55.5
95001	41.9		9.9		4.2		414.1		800		25.0		56.0
95509	42.6		9.9		4.3		421.7		800		25.0		56.5
96017	42.3		9.9		4.3		418.5		800		25.0		56.0
96525	42.8		9.9		4.3		423.8		800		25.0		55.5
97033	41.8		9.9		4.2		413.6		800		25.0		56.0
97541	42.9		9.9		4.3		424.9		800		25.0		56.5
98049	42.5		9.9		4.3		420.6		800		25.0		56.0
98557	42.8		9.9		4.3		422.8		800		25.0		55.5
99065	42.5		9.9		4.3		420.2		800		25.0		56.0
99573	41.2		9.9		4.2		407.2		800		25.0		55.5
100081	42.6		9.9		4.3		422.0		800		25.0		55.0
100589	42.2		9.9		4.3		417.0		800		25.0		55.5
101097	41.8		9.9		4.2		413.9		800		25.0		55.0
101605	42.0		9.9		4.3		414.8		800		25.0		54.5
102113	42.6		9.9		4.3		422.0		800		25.0		54.0
102621	42.3		9.9		4.3		419.1		800		25.0		54.5
103129	43.1		9.9		4.4		425.7		800		25.0		55.0
103637	42.1		9.9		4.2		416.8		800		25.0		54.5
104145	42.6		9.9		4.3		421.7		800		25.0		54.0
104653	41.9		9.9		4.2		415.2		800		25.0		54.5
105161	41.9		9.9		4.2		414.1		800		25.0		54.0
105669	42.3		9.9		4.3		419.4		800		25.0		53.5
106177	42.6		9.9		4.3		421.7		800		25.0		53.0
106685	42.8		9.9		4.3		424.4		800		25.0		52.5
107193	41.6		9.9		4.2		411.5		800		25.0		53.0
107701	41.9		9.9		4.2		414.7		800		25.0		53.5
108209	42.8		9.9		4.3		422.8		800		25.0		54.0
108717	42.6		9.9		4.3		422.6		800		25.0		53.5
109225	42.8		9.9		4.3		423.5		800		25.0		53.0
109733	42.1		9.9		4.2		416.2		800		25.0		53.5
110241	42.3		9.9		4.3		419.7		800		25.0		54.0
110749	41.6		9.9		4.2		411.2		800		25.0		53.5
111257	42.6		9.9		4.3		422.6		800		25.0		53.0
111765	41.6		9.9		4.2		412.2		800		25.0		53.5
112273	43.2		9.9		4.4		428.1		800		25.0		54.0
112781	41.5		9.9		4.2		410.4		800		25.0		53.5
113289	42.9		9.9		4.3		425.5		800		25.0		53.0
113797	42.3		9.9		4.3		419.1		800		25.0		53.5
114305	41.7		9.9		4.2		412.4		800		25.0		53.0
114813	41.5		9.9		4.2		410.4		800		25.0		53.5
115321	42.2		9.9		4.3		418.6		800		25.0		54.0
115829	42.8		9.9		4.3		424.1		800		25.0		54.5
116337	42.5		9.9		4.3		419.6		800		25.0		54.0
116845	41.6		9.9		4.2		412.8		800		25.0		54.5
117353	42.1		9.9		4.2		416.5		800		25.0		55.0
117861	42.1		9.9		4.2		416.2		800		25.0		54.5
118369	42.5		9.9		4.3		420.6		800		25.0		54.0
118877	42.3		9.9		4.3		418.8		800		25.0		54.5
119385	41.8		9.9		4.2		413.6		800		25.0		54.0
119893	41.8		9.9		4.2		413.9		800		25.0		53.5
120401	42.5		9.9		4.3		419.9		800		25.0		53.0
120909	43.1		9.9		4.4		425.4		800		25.0		52.5
121417	42.5		9.9		4.3		420.9		800		25.0		53.0
121925	42.6		9.9		4.3		422.0		800		25.0		53.5
122433	42.2		9.9		4.3		418.0		800		25.0		53.0
122941	42.1		9.9		4.2		416.5		800		25.0		53.5
123449	41.6		10.1		4.1		418.6		814		25.0		54.0
123957	42.3		10.1		4.2		425.9		814		25.0		54.5
124465	42.9		10.1		4.3		431.8		813		25.0		55.0
124973	42.1		10.0		4.2		418.7		807		25.0		54.5
125481	42.6		9.8		4.3		417.9		792		25.0		55.0
125989	41.6		9.6		4.3		401.2		778		25.0		54.5
126497	42.8		9.4		4.5		403.1		763		25.0		54.0
127005	42.5		9.2		4.6		392.9		747		25.0		54.5
127513	42.8		9.1		4.7		387.7		733		25.0		54.0
128021	42.5		8.9		4.8		377.0		718		25.0		54.5
128529	41.9		8.7		4.8		365.6		704		25.0		54.0
129037	42.3		8.5		5.0		361.1		689		25.0		54.5
129545	42.5		8.4		5.1		354.9		675		25.0		54.0
130053	42.9		8.2		5.3		350.8		659		25.0		54.5
130561	42.9		8.0		5.4		343.8		645		25.0		54.0
131069	42.3		7.8		5.4		329.8		630		25.0		54.5
131577	42.5		7.6		5.6		322.8		615		25.0		54.0
132085	42.2		7.5		5.7		314.4		601		25.0		54.5
132593	43.1		7.3		5.9		312.7		586		25.0		54.0
133101	42.5		7.1		6.0		300.7		572		25.0		54.5
133609	42.9		6.9		6.2		296.0		556		25.0		54.0
134117	42.6		6.7		6.4		285.8		542		25.0		54.5
134625	42.5		6.5		6.5		277.7		527		25.0		54.0
135133	42.3		6.4		6.7		269.0		513		25.0		54.5
135641	42.6		6.2		6.9		262.4		498		25.0		54.0
136149	42.6		6.0		7.1		255.5		483		25.0		54.5
136657	42.3		5.8		7.3		246.6		468		25.0		54.0
137165	43.2		5.6		7.7		242.9		453		25.0		54.5
137673	42.8		5.4		7.9		232.3		439		25.0		54.0
138181	42.5		5.3		8.1		223.2		424		25.0		54.5
138689	42.2		5.1		8.3		214.2		410		25.0		54.0
139197	42.2		5.0		8.5		209.3		400		25.0		54.5
139705	42.1		4.9		8.5		207.4		400		25.0		54.0
140213	42.5		4.9		8.6		210.1		400		25.0		53.5
140721	42.8		4.9		8.7		211.6		400		25.0		53.0
141229	42.3		4.9		8.6		208.2		400		25.0		53.5
141737	42.1		4.9		8.5		207.6		400		25.0		53.0
142245	42.3		5.0		8.5		210.3		400		25.0		52.5
142753	42.6		4.9		8.6		210.6		400		25.0		52.0
143261	42.8		5.0		8.6		212.8		400		25.0		51.5
143769	42.5		4.9		8.6		209.8		400		25.0		52.0
144277	42.8		5.0		8.6		212.5		400		25.0		52.5
144785	42.2		4.9		8.5		208.7		400		25.0		52.0
145293	41.8		5.0		8.4		207.7		400		25.0		52.5
145801	42.8		5.0		8.6		212.8		400		25.0		53.0
146309	42.5		5.0		8.6		210.4		400		25.0		52.5
146817	42.9		5.0		8.6		213.2		400		25.0		52.0
147325	42.1		5.0		8.5		208.6		400		25.0		52.5
147833	42.9		5.0		8.7		212.6		400		25.0		53.0
148341	42.2		5.0		8.5		209.3		400		25.0		52.5
148849	42.8		4.9		8.7		211.6		400		25.0		52.0
149357	42.8		4.9		8.7		211.6		400		25.0		51.5
149865	41.0		5.0		8.3		203.5		400		25.0		52.0
150373	43.7		5.0		8.8		216.2		400		25.0		52.5
150881	41.9		5.0		8.4		207.8		400		25.0		52.0
151389	42.1		4.9		8.5		207.6		400		25.0		52.5
151897	42.6		5.0		8.6		211.2		400		25.0		53.0
152405	42.2		5.0		8.5		208.8		400		25.0		52.5
152913	42.1		4.9		8.5		207.9		400		25.0		53.0
153421	43.5		5.0		8.8		215.5		400		25.0		53.5
153929	42.9		5.0		8.7		212.9		400		25.0		53.0
154437	42.3		5.0		8.5		210.3		400		25.0		53.5
154945	42.9		5.0		8.7		212.9		400		25.0		54.0
155453	42.5		5.0		8.6		210.7		400		25.0		53.5
155961	42.9		5.0		8.7		212.6		400		25.0		53.0
156469	42.8		5.0		8.6		213.1		400		25.0		52.5
156977	43.1		5.0		8.7		214.3		400		25.0		52.0
157485	42.2		4.9		8.5		208.7		400		25.0		52.5
157993	42.3		5.0		8.6		209.7		400		25.0		53.0
158501	42.9		5.0		8.7		212.6		400		25.0		53.5
159009	42.9		5.0		8.7		212.9		400		25.0		54.0
159517	43.4		5.0		8.7		215.7		400		25.0		54.5
160025	42.8		5.0		8.6		212.2		400		25.0		54.0
160533	42.9		5.0		8.7		212.6		400		25.0		53.5
161041	43.2		5.0		8.7		215.0		400		25.0		53.0
161549	42.5		4.9		8.6		210.1		400		25.0		53.5
162057	42.5		5.0		8.6		211.1		400		25.0		54.0
162565	43.1		5.0		8.7		213.6		400		25.0		54.5
163073	43.7		5.0		8.8		216.9		400		25.0		55.0
163581	42.8		5.0		8.6		211.9		400		25.0		54.5
164089	42.5		5.0		8.5		211.7		400		25.0		55.0
164597	42.3		5.0		8.5		210.0		400		25.0		54.5
165105	42.9		5.0		8.7		212.6		400		25.0		54.0
165613	42.9		5.0		8.6		213.2		400		25.0		53.5
166121	43.1		4.9		8.7		213.0		400		25.0		54.0
166629	42.3		5.0		8.5		210.6		400		25.0		53.5
167137	42.8		5.0		8.6		212.2		400		25.0		53.0
167645	42.9		4.9		8.7		212.0		400		25.0		53.5
168153	42.5		5.0		8.6		210.9		400		25.0		53.0
168661	43.1		4.9		8.7		213.0		400		25.0		52.5
169169	42.9		5.0		8.6		213.2		400		25.0		52.0
169677	42.1		5.0		8.5		208.9		400		25.0		52.5
170185	42.8		5.0		8.6		212.5		400		25.0		53.0
170693	43.2		5.0		8.7		215.6		400		25.0		53.5
171201	43.1		5.0		8.6		215.2		401		25.0		53.0
171709	43.1		5.1		8.4		220.6		410		25.0		52.5
172217	43.4		5.3		8.2		229.4		424		25.0		52.0
172725	43.1		5.5		7.9		234.8		439		25.0		51.5
173233	42.8		5.6		7.6		241.0		453		25.0		51.0
173741	43.5		5.8		7.5		252.8		468		25.0		50.5
174249	43.5		6.0		7.3		260.1		482		25.0		50.0
174757	44.1		6.2		7.1		272.4		497		25.0		49.5
175265	42.2		6.4		6.6		268.3		513		25.0		50.0
175773	42.6		6.5		6.5		278.3		527		25.0		50.5
176281	43.5		6.7		6.5		292.3		541		25.0		51.0
176789	42.8		6.9		6.2		295.3		556		25.0		51.5
177297	42.9		7.1		6.1		303.8		570		25.0		52.0
177805	43.2		7.3		5.9		313.6		586		25.0		52.5
178313	42.6		7.5		5.7		317.7		600		25.0		53.0
178821	42.8		7.6		5.6		326.0		615		25.0		53.5
179329	43.4		7.8		5.6		338.7		629		25.0		54.0
179837	43.4		8.0		5.4		346.6		644		25.0		54.5
180345	43.1		8.2		5.3		352.5		659		25.0		55.0
180853	43.5		8.3		5.2		363.0		674		25.0		55.5
181361	41.9		8.6		4.9		358.6		689		25.0		55.0
181869	42.3		8.7		4.9		369.5		703		25.0		54.5
182377	43.8		8.9		4.9		390.0		718		25.0		54.0
182885	43.7		9.1		4.8		397.0		732		25.0		53.5
183393	42.6		9.3		4.6		395.8		747		25.0		54.0
183901	42.5		9.5		4.5		401.9		762		25.0		54.5
184409	43.2		9.6		4.5		416.7		777		25.0		55.0
184917	42.8		9.8		4.4		420.3		792		25.0		55.5
185425	42.8		9.9		4.3		423.1		798		25.0		56.0
185933	42.2		9.9		4.2		419.8		800		25.0		55.5
186441	42.5		9.9		4.3		421.2		800		25.0		55.0
186949	43.5		9.9		4.4		431.7		800		25.0		54.5
187457	43.5		9.9		4.4		432.0		800		25.0		54.0
187965	44.0		9.9		4.4		436.0		800		25.0		53.5
188473	43.7		9.9		4.4		433.4		800		25.0		54.0
188981	42.8		9.9		4.3		424.4		800		25.0		53.5
189489	43.1		9.9		4.3		428.2		800		25.0		53.0
189997	42.8		9.9		4.3		425.0		800		25.0		53.5
190505	43.0		9.9		4.3		426.5		800		25.0		54.0
191013	42.1		9.9		4.2		417.7		800		25.0		53.5
191521	43.8		9.9		4.4		434.2		800		25.0		53.0
192029	42.8		9.9		4.3		424.4		800		25.0		53.5
192537	43.4		9.9		4.4		430.5		800		25.0		54.0
193045	43.2		9.9		4.4		429.4		800		25.0		53.5
193553	42.6		9.9		4.3		422.5		800		25.0		54.0
194061	43.4		9.9		4.4		429.9		800		25.0		54.5
194569	42.8		9.9		4.3		425.3		800		25.0		54.0
195077	43.8		9.9		4.4		435.5		800		25.0		53.5
195585	43.1		9.9		4.3		427.6		800		25.0		54.0
196093	43.1		9.9		4.3		427.0		800		25.0		53.5
196601	43.1		9.9		4.3		427.6		800		25.0		53.0
197109	43.7		9.9		4.4		432.8		800		25.0		52.5
197617	43.4		9.9		4.4		430.2		800		25.0		53.0
198125	44.0		9.9		4.4		436.3		800		25.0		53.5
198633	43.5		9.9		4.4		431.0		800		25.0		53.0
199141	43.7		9.9		4.4		432.8		800		25.0		52.5
199649	43.4		9.9		4.4		430.5		800		25.0		53.0
200157	43.1		9.9		4.3		427.9		800		25.0		52.5
200665	42.8		9.9		4.3		424.7		800		25.0		53.0
201173	43.2		9.9		4.4		428.8		800		25.0		53.5
201681	43.2		9.9		4.4		428.1		800		25.0		53.0
202189	43.1		9.9		4.3		426.7		800		25.0		53.5
202697	43.4		9.9		4.4		430.5		800		25.0		54.0
203205	43.8		9.9		4.4		434.4		800		25.0		54.5
203713	43.2		9.9		4.4		428.8		800		25.0		54.0
204221	42.6		9.9		4.3		422.3		800		25.0		54.5
204729	43.4		9.9		4.4		430.8		800		25.0		55.0
205237	43.8		9.9		4.4		433.9		800		25.0		55.5
205745	43.1		9.9		4.3		427.9		800		25.0		55.0
206253	43.5		9.9		4.4		431.7		800		25.0		54.5
206761	43.4		9.9		4.4		430.2		800		25.0		55.0
207269	42.6		9.9		4.3		422.9		800		25.0		54.5
207777	43.2		9.9		4.4		429.1		800		25.0		54.0
208285	42.8		9.9		4.3		425.0		800		25.0		54.5
208793	44.7		9.9		4.5		443.9		800		25.0		55.0
209301	42.9		9.9		4.3		427.1		800		25.0		54.5
209809	44.2		9.9		4.5		439.6		800		25.0		54.0
210317	44.2		9.9		4.5		439.2		800		25.0		54.5
210825	43.1		9.9		4.3		427.9		800		25.0		54.0
211333	44.2		9.9		4.5		439.2		800		25.0		53.5
211841	44.0		9.9		4.4		436.7		800		25.0		54.0
212349	43.8		9.9		4.4		434.9		800		25.0		53.5
212857	43.7		9.9		4.4		433.8		800		25.0		54.0
213365	44.4		9.9		4.5		440.4		800		25.0		54.5
213873	43.8		9.9		4.4		434.6		800		25.0		54.0
214381	44.1		9.9		4.4		437.5		800		25.0		53.5
214889	44.5		9.9		4.5		441.8		800		25.0		53.0
215397	42.6		9.9		4.3		423.3		800		25.0		53.5
215905	43.2		9.9		4.4		429.5		800		25.0		54.0
216413	43.4		9.9		4.4		430.8		800		25.0		54.5
216921	43.5		9.9		4.4		432.9		800		25.0		55.0
217429	43.7		9.9		4.4		434.4		800		25.0		55.5
217937	43.4		9.9		4.4		430.5		800		25.0		55.0
218445	44.0		9.9		4.4		436.0		800		25.0		54.5
218953	43.8		9.9		4.4		434.8		800		25.0		55.0
219461	43.8		9.9		4.4		435.5		800		25.0		55.5
219969	43.7		9.9		4.4		433.8		800		25.0		55.0
220477	44.1		9.9		4.4		438.1		800		25.0		54.5
220985	43.4		9.9		4.4		430.2		799		25.0		55.0
221493	44.7		9.9		4.5		440.3		795		25.0		55.5
222001	42.6		9.7		4.4		412.6		780		25.0		53.5
222509	43.5		9.5		4.6		413.5		765		25.0		53.0
223017	43.2		9.3		4.6		403.1		750		25.0		53.5
223525	44.0		9.2		4.8		402.5		736		25.0		53.0
224033	43.5		8.9		4.9		389.3		721		25.0		53.5
224541	43.8		8.8		5.0		384.2		707		25.0		53.0
225049	43.8		8.6		5.1		377.1		692		25.0		53.5
225557	42.8		8.4		5.1		358.6		677		25.0		53.0
226065	43.5		8.2		5.3		356.4		662		25.0		53.5
226573	44.0		8.0		5.5		353.6		647		25.0		53.0
227081	43.8		7.9		5.6		344.7		633		25.0		53.5
227589	43.8		7.7		5.7		336.4		618		25.0		53.0
228097	43.8		7.5		5.8		328.3		604		25.0		53.5
228605	43.6		7.3		6.0		318.5		588		25.0		53.0
229113	44.4		7.1		6.2		317.1		574		25.0		53.5
229621	43.2		7.0		6.2		300.8		559		25.0		53.0
230129	43.7		6.8		6.5		295.2		545		25.0		53.5
230637	44.4		6.6		6.7		292.7		530		25.0		53.0
231145	44.1		6.4		6.9		282.4		515		25.0		53.5
231653	44.1		6.2		7.1		274.8		500		25.0		53.0
232161	42.9		6.0		7.1		258.2		485		25.0		53.5
232669	44.2		5.8		7.6		258.4		471		25.0		54.0
233177	44.1		5.7		7.7		252.0		456		25.0		53.5
233685	44.4		5.5		8.1		244.6		442		25.0		54.0
234193	43.8		5.3		8.2		232.7		427		25.0		53.5
234701	43.4		5.1		8.5		221.8		413		25.0		54.0
235209	43.7		4.9		8.8		215.6		397		25.0		53.5
235717	43.2		4.8		9.1		206.1		382		25.0		54.0
236225	43.4		4.6		9.4		199.2		368		25.0		53.5
236733	42.9		4.4		9.8		188.4		353		25.0		54.0
237241	43.8		4.2		10.3		185.5		339		25.0		53.5
237749	44.1		4.0		10.9		178.3		324		25.0		54.0
238257	42.5		4.0		10.7		168.7		319		25.0		53.5
238765	43.1		4.0		10.8		171.4		317		25.0		53.0
239273	42.9		3.9		10.9		168.6		314		25.0		53.5
239781	42.6		3.9		11.0		165.9		311		25.0		53.0
240289	42.6		3.9		11.0		164.6		309		25.0		53.5
240797	43.2		3.8		11.3		165.9		307		25.0		54.0
241305	44.0		3.8		11.6		167.3		304		25.0		54.5
241813	43.1		3.8		11.4		162.2		302		25.0		54.0
242321	43.7		3.7		11.7		163.5		300		25.0		53.5
242829	44.5		3.7		11.9		166.7		300		25.0		53.0
243337	43.8		3.7		11.7		163.7		300		25.0		53.5
243845	43.5		3.7		11.6		162.9		300		25.0		53.0
